Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/05/2022 23:00,DUNWOD,61760,54.96,2.09,-31.95
01/05/2022 23:00,GENESE,61753,24.74,-0.31,-4.12
01/05/2022 23:00,H Q,61844,20.34,-0.59,0.00
01/05/2022 23:00,HUD VL,61758,54.17,1.78,-31.46
01/05/2022 23:00,LONGIL,61762,55.66,2.64,-32.09
01/05/2022 23:00,MHK VL,61756,27.82,0.63,-6.27
01/05/2022 23:00,MILLWD,61759,55.03,1.95,-32.16
01/05/2022 23:00,N.Y.C.,61761,55.14,2.24,-31.97
01/05/2022 23:00,NORTH,61755,20.03,-0.90,0.00
01/05/2022 23:00,NPX,61845,59.69,1.55,-37.22
01/05/2022 23:00,O H,61846,25.29,-1.07,-5.43
01/05/2022 23:00,PJM,61847,41.47,0.65,-19.90
01/05/2022 23:00,WEST,61752,26.13,-0.59,-5.79
